timestamp,Cushion,Cycle_time,Cyl_tmp_z1,Cyl_tmp_z2,Cyl_tmp_z3,Cyl_tmp_z4,Cyl_tmp_z5,Cyl_tmp_z6,Cyl_tmp_z7,Cyl_tmp_z8,Dosage_time,Ejector_fix_deviation_torque,Extruder_start_position,Extruder_torque,Injection_pressure,Injection_time,Machine_status,Peak_pressure_position,Peak_pressure_time,Scrap_counter,Shot_counter,Shot_size,Switch_position,Switch_pressure,is_scrap,machine_id
2026-01-11 22:25:20+00:00,5.29,13.15,499.9,0.0,500.0,491.1,482.1,0.0,0.0,154.0,4.17,-7.3,5.01,13.74,1252.0,0.572,,7.8,0.574,6.0,2051.0,57.5,8.0,1249.0,0.0,M612
2026-01-11 22:25:25+00:00,5.68,10.46,544.9,0.0,536.1,535.7,525.0,0.0,0.0,174.3,2.42,3.1,5.51,15.95,1000.0,0.551,,7.77,0.554,81.0,14448.0,50.4,8.0,996.0,0.0,M471
2026-01-11 22:25:30+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:25:30+00:00,5.85,10.37,500.1,0.0,491.0,482.2,469.5,0.0,0.0,139.8,1.49,-4.6,5.81,28.03,873.0,0.332,,8.74,0.335,1620.0,401116.0,33.8,9.0,869.0,0.0,M607
2026-01-11 22:25:31+00:00,4.7,8.85,518.0,0.0,517.9,509.0,500.0,0.0,0.0,140.0,1.86,13.2,4.65,29.31,1152.0,0.425,,6.79,0.429,1259.0,507363.0,35.1,7.0,1145.0,0.0,M356
2026-01-11 22:25:40+00:00,5.81,10.36,499.9,0.0,491.0,482.4,470.0,0.0,0.0,139.9,1.49,-4.8,5.82,27.98,873.0,0.332,,8.7,0.336,1620.0,401117.0,33.8,9.0,870.0,0.0,M607
2026-01-11 22:25:40+00:00,5.08,13.16,499.9,0.0,499.9,490.7,481.7,0.0,0.0,154.2,4.12,-6.5,5.01,13.5,1243.0,0.572,,7.8,0.574,6.0,2053.0,57.5,8.0,1241.0,0.0,M612
2026-01-11 22:25:41+00:00,4.72,8.84,518.1,0.0,517.9,509.0,499.9,0.0,0.0,140.0,1.86,13.2,4.62,28.79,1152.0,0.426,,6.77,0.429,1259.0,507364.0,35.1,7.0,1145.0,0.0,M356
2026-01-11 22:25:50+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:25:51+00:00,4.72,8.86,518.1,0.0,517.9,509.0,499.9,0.0,0.0,140.0,1.86,13.3,4.64,28.75,1151.0,0.426,,6.79,0.429,1259.0,507365.0,35.1,7.0,1144.0,0.0,M356
2026-01-11 22:25:55+00:00,5.42,10.44,544.8,0.0,536.2,535.7,524.8,0.0,0.0,174.1,2.43,3.1,5.37,15.21,1004.0,0.551,,7.83,0.554,81.0,14450.0,50.4,8.0,1001.0,0.0,M471
2026-01-11 22:26:00+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:26:10+00:00,5.0,13.15,500.0,0.0,500.0,491.1,481.9,0.0,0.0,154.2,4.17,-5.7,5.28,13.5,1250.0,0.572,,7.78,0.575,6.0,2055.0,57.5,8.0,1246.0,0.0,M612
2026-01-11 22:26:10+00:00,5.92,10.35,499.7,0.0,490.9,482.3,471.7,0.0,0.0,140.1,1.52,-4.8,5.78,28.03,876.0,0.332,,8.72,0.335,1620.0,401120.0,33.8,9.0,873.0,0.0,M607
2026-01-11 22:26:20+00:00,5.13,13.15,500.0,0.0,499.9,491.0,482.0,0.0,0.0,154.1,4.19,-5.9,4.99,13.4,1255.0,0.572,,7.8,0.574,6.0,2056.0,57.5,8.0,1251.0,0.0,M612
2026-01-11 22:26:21+00:00,4.76,8.84,518.0,0.0,518.0,509.1,500.0,0.0,0.0,140.0,1.86,13.3,4.65,28.83,1152.0,0.426,,6.79,0.429,1259.0,507369.0,35.1,7.0,1145.0,0.0,M356
2026-01-11 22:26:31+00:00,4.7,8.84,518.0,0.0,518.0,509.0,499.9,0.0,0.0,140.0,1.86,13.3,4.68,28.83,1149.0,0.425,,6.8,0.428,1259.0,507370.0,35.1,7.0,1142.0,0.0,M356
2026-01-11 22:26:35+00:00,5.52,10.46,545.0,0.0,536.2,536.0,525.4,0.0,0.0,174.2,2.38,2.9,5.47,15.41,1013.0,0.551,,7.83,0.554,81.0,14454.0,50.4,8.0,1009.0,0.0,M471
2026-01-11 22:26:40+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:26:40+00:00,5.75,10.37,499.8,0.0,491.0,481.5,473.5,0.0,0.0,139.8,1.5,-4.7,5.76,27.63,872.0,0.332,,8.7,0.336,1620.0,401123.0,33.8,9.0,868.0,0.0,M607
2026-01-11 22:26:41+00:00,4.7,8.85,518.0,0.0,518.1,509.0,499.9,0.0,0.0,140.0,1.86,13.2,4.62,28.75,1148.0,0.426,,6.8,0.428,1259.0,507371.0,35.1,7.0,1141.0,0.0,M356
2026-01-11 22:26:45+00:00,5.52,10.46,545.1,0.0,536.2,535.9,525.5,0.0,0.0,174.2,2.4,2.9,5.5,15.07,1006.0,0.551,,7.85,0.553,81.0,14455.0,50.4,8.0,1003.0,0.0,M471
2026-01-11 22:26:50+00:00,5.75,10.36,500.0,0.0,491.1,481.6,474.1,0.0,0.0,139.7,1.53,-4.6,5.72,27.54,873.0,0.332,,8.74,0.335,1620.0,401124.0,33.8,9.0,869.0,0.0,M607
2026-01-11 22:26:50+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:27:00+00:00,5.13,13.15,500.2,0.0,500.0,491.0,482.1,0.0,0.0,154.3,4.11,-5.9,5.14,13.59,1247.0,0.572,,7.82,0.574,6.0,2059.0,57.5,8.0,1245.0,0.0,M612
2026-01-11 22:27:11+00:00,4.73,8.85,517.9,0.0,518.1,509.0,500.0,0.0,0.0,140.0,1.86,13.3,4.6,28.97,1150.0,0.426,,6.77,0.429,1259.0,507374.0,35.1,7.0,1142.0,0.0,M356
2026-01-11 22:27:20+00:00,5.02,13.16,500.2,0.0,500.1,491.1,482.0,0.0,0.0,154.5,4.13,-6.1,4.92,13.54,1243.0,0.572,,7.82,0.574,6.0,2061.0,57.5,8.0,1240.0,0.0,M612
2026-01-11 22:27:20+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:27:20+00:00,5.78,10.38,500.1,0.0,491.1,482.4,475.4,0.0,0.0,139.9,1.5,-5.0,5.85,27.88,874.0,0.332,,8.76,0.335,1620.0,401127.0,33.8,9.0,871.0,0.0,M607
2026-01-11 22:27:21+00:00,4.8,8.84,518.0,0.0,518.1,508.9,499.9,0.0,0.0,140.0,1.85,13.3,4.65,29.27,1153.0,0.426,,6.77,0.429,1259.0,507375.0,35.1,7.0,1146.0,0.0,M356
2026-01-11 22:27:25+00:00,5.6,10.44,545.1,0.0,536.1,536.0,526.7,0.0,0.0,174.3,2.41,2.7,5.52,15.21,1010.0,0.551,,7.83,0.554,81.0,14459.0,50.4,8.0,1007.0,0.0,M471
2026-01-11 22:27:30+00:00,5.72,10.35,500.3,0.0,491.1,482.6,475.7,0.0,0.0,140.1,1.52,-4.6,5.75,27.88,872.0,0.332,,8.74,0.335,1620.0,401128.0,33.8,9.0,868.0,0.0,M607
2026-01-11 22:27:30+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:27:35+00:00,5.41,10.44,545.2,0.0,536.0,536.1,527.0,0.0,0.0,174.4,2.38,2.9,5.58,14.92,1024.0,0.551,,7.85,0.553,81.0,14460.0,50.4,8.0,1022.0,0.0,M471
2026-01-11 22:27:40+00:00,5.84,10.36,500.0,0.0,491.1,482.6,475.8,0.0,0.0,140.2,1.52,-4.7,5.69,27.49,874.0,0.332,,8.74,0.335,1620.0,401129.0,33.8,9.0,871.0,0.0,M607
2026-01-11 22:27:45+00:00,5.44,10.45,545.3,0.0,535.9,536.2,527.2,0.0,0.0,174.4,2.38,2.7,5.4,15.31,1010.0,0.551,,7.83,0.554,81.0,14461.0,50.4,8.0,1007.0,0.0,M471
2026-01-11 22:27:50+00:00,5.84,10.36,499.9,0.0,491.0,482.4,475.8,0.0,0.0,140.2,1.49,-4.4,5.81,27.49,874.0,0.332,,8.76,0.335,1620.0,401130.0,33.8,9.0,871.0,0.0,M607
2026-01-11 22:27:50+00:00,4.96,13.15,500.0,0.0,499.9,490.9,481.9,0.0,0.0,154.2,4.16,-5.9,5.0,13.25,1246.0,0.572,,7.82,0.574,6.0,2063.0,57.5,8.0,1242.0,0.0,M612
2026-01-11 22:27:55+00:00,5.44,10.45,545.3,0.0,535.9,536.2,527.2,0.0,0.0,174.4,2.38,2.7,5.4,15.31,1010.0,0.551,,7.83,0.554,81.0,14461.0,50.4,8.0,1007.0,0.0,M471
2026-01-11 22:28:00+00:00,5.06,13.15,499.9,0.0,500.0,491.0,481.9,0.0,0.0,154.2,4.11,-6.3,4.95,13.35,1246.0,0.572,,7.82,0.574,6.0,2064.0,57.5,8.0,1242.0,0.0,M612
2026-01-11 22:28:01+00:00,4.73,8.84,518.1,0.0,518.0,508.9,500.0,0.0,0.0,140.0,1.86,13.2,4.66,28.97,1152.0,0.426,,6.77,0.429,1259.0,507380.0,35.1,7.0,1144.0,0.0,M356
2026-01-11 22:28:10+00:00,5.06,13.15,499.9,0.0,500.0,491.0,481.9,0.0,0.0,154.2,4.11,-6.3,4.95,13.35,1246.0,0.572,,7.82,0.574,6.0,2064.0,57.5,8.0,1242.0,0.0,M612
2026-01-11 22:28:20+00:00,5.86,10.35,500.1,0.0,491.0,481.7,475.0,0.0,0.0,139.9,1.5,-5.0,5.9,27.54,876.0,0.332,,8.7,0.336,1620.0,401133.0,33.8,9.0,871.0,0.0,M607
2026-01-11 22:28:20+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:28:25+00:00,5.41,10.44,545.1,0.0,535.8,536.4,527.9,0.0,0.0,174.3,2.34,2.9,5.49,15.16,1018.0,0.551,,7.87,0.553,81.0,14464.0,50.4,8.0,1016.0,0.0,M471
2026-01-11 22:28:30+00:00,5.83,10.36,499.9,0.0,491.0,481.6,474.4,0.0,0.0,139.8,1.49,-4.8,5.83,27.83,874.0,0.332,,8.74,0.335,1620.0,401134.0,33.8,9.0,870.0,0.0,M607
2026-01-11 22:28:35+00:00,5.49,10.44,545.0,0.0,535.8,536.4,527.9,0.0,0.0,174.3,2.36,2.9,5.4,14.82,1015.0,0.551,,7.87,0.553,81.0,14465.0,50.4,8.0,1012.0,0.0,M471
2026-01-11 22:28:40+00:00,5.83,10.36,499.9,0.0,491.0,481.6,474.4,0.0,0.0,139.8,1.49,-4.8,5.83,27.83,874.0,0.332,,8.74,0.335,1620.0,401134.0,33.8,9.0,870.0,0.0,M607
2026-01-11 22:28:40+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:28:41+00:00,4.88,8.84,517.9,0.0,518.0,509.1,500.1,0.0,0.0,140.0,1.84,13.2,4.65,29.18,1159.0,0.426,,6.79,0.429,1259.0,507384.0,35.1,7.0,1152.0,0.0,M356
2026-01-11 22:28:45+00:00,5.48,10.44,545.0,0.0,535.8,536.2,528.0,0.0,0.0,174.3,2.36,2.5,5.48,15.12,1014.0,0.551,,7.81,0.554,81.0,14466.0,50.4,8.0,1011.0,0.0,M471
2026-01-11 22:28:50+00:00,4.99,13.15,499.8,0.0,500.0,490.9,481.7,0.0,0.0,154.5,4.18,-6.7,5.04,13.4,1245.0,0.572,,7.8,0.574,6.0,2068.0,57.5,8.0,1241.0,0.0,M612
2026-01-11 22:28:51+00:00,4.77,8.84,517.9,0.0,517.9,509.0,500.0,0.0,0.0,140.0,1.81,13.1,4.8,28.79,1156.0,0.425,,6.77,0.429,1259.0,507385.0,35.1,7.0,1149.0,0.0,M356
2026-01-11 22:28:55+00:00,5.65,10.44,545.1,0.0,535.9,536.1,528.0,0.0,0.0,174.4,2.36,-3.4,5.47,15.41,1003.0,0.551,,7.81,0.554,81.0,14467.0,50.4,8.0,999.0,0.0,M471
2026-01-11 22:29:00+00:00,4.99,13.15,499.8,0.0,500.0,490.9,481.7,0.0,0.0,154.5,4.18,-6.7,5.04,13.4,1245.0,0.572,,7.8,0.574,6.0,2068.0,57.5,8.0,1241.0,0.0,M612
2026-01-11 22:29:00+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:29:01+00:00,4.73,8.86,517.9,0.0,517.9,508.9,499.9,0.0,0.0,140.0,1.84,13.1,4.7,28.97,1154.0,0.426,,6.79,0.429,1259.0,507386.0,35.1,7.0,1147.0,0.0,M356
2026-01-11 22:29:10+00:00,5.91,10.37,500.2,0.0,491.1,482.2,472.4,0.0,0.0,139.8,1.48,-4.8,5.89,27.58,876.0,0.332,,8.72,0.335,1620.0,401137.0,33.8,9.0,872.0,0.0,M607
2026-01-11 22:29:15+00:00,5.51,10.44,544.7,0.0,536.1,535.9,528.0,0.0,0.0,174.4,2.36,3.1,5.38,15.36,1011.0,0.551,,7.77,0.554,81.0,14469.0,50.4,8.0,1008.0,0.0,M471
2026-01-11 22:29:25+00:00,5.51,10.45,544.7,0.0,536.1,535.9,528.0,0.0,0.0,174.4,2.38,-2.9,5.5,15.16,1013.0,0.551,,7.85,0.553,81.0,14470.0,50.4,8.0,1010.0,0.0,M471
2026-01-11 22:29:30+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:29:30+00:00,5.95,10.38,499.9,0.0,491.1,482.6,471.1,0.0,0.0,140.1,1.49,-4.9,5.88,28.27,876.0,0.332,,8.72,0.335,1620.0,401139.0,33.8,9.0,872.0,0.0,M607
2026-01-11 22:29:31+00:00,4.77,8.85,518.0,0.0,517.9,508.9,499.9,0.0,0.0,140.0,1.84,13.3,4.65,29.23,1159.0,0.425,,6.79,0.429,1259.0,507390.0,35.1,7.0,1152.0,0.0,M356
2026-01-11 22:29:35+00:00,5.42,10.43,545.0,0.0,536.1,536.0,528.0,0.0,0.0,174.5,2.37,-3.1,5.49,15.26,1011.0,0.551,,7.87,0.553,81.0,14471.0,50.4,8.0,1009.0,0.0,M471
2026-01-11 22:29:40+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:29:40+00:00,5.03,13.16,500.0,0.0,500.0,491.1,482.1,0.0,0.0,154.7,4.2,-6.5,4.84,13.3,1244.0,0.572,,7.82,0.574,6.0,2071.0,57.5,8.0,1240.0,0.0,M612
2026-01-11 22:29:40+00:00,5.94,10.37,500.0,0.0,491.0,482.5,470.5,0.0,0.0,140.2,1.47,-5.0,5.92,28.42,878.0,0.332,,8.78,0.335,1620.0,401140.0,33.8,9.0,874.0,0.0,M607
2026-01-11 22:29:41+00:00,4.76,8.86,518.1,0.0,518.0,508.9,499.9,0.0,0.0,140.0,1.85,13.2,4.69,29.27,1161.0,0.425,,6.77,0.429,1259.0,507391.0,35.1,7.0,1153.0,0.0,M356
2026-01-11 22:29:45+00:00,5.57,10.45,545.2,0.0,536.1,536.0,528.0,0.0,0.0,174.5,2.4,2.7,5.4,15.07,1000.0,0.551,,7.83,0.554,81.0,14472.0,50.4,8.0,997.0,0.0,M471
2026-01-11 22:29:50+00:00,5.06,13.15,500.1,0.0,500.0,491.0,482.1,0.0,0.0,154.7,4.24,-6.7,5.02,13.3,1245.0,0.572,,7.8,0.574,6.0,2072.0,57.5,8.0,1242.0,0.0,M612
2026-01-11 22:29:50+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:29:51+00:00,4.74,8.85,518.1,0.0,518.0,508.9,499.9,0.0,0.0,140.0,1.84,13.1,4.68,28.92,1160.0,0.426,,6.77,0.429,1259.0,507392.0,35.1,7.0,1152.0,0.0,M356
2026-01-11 22:30:00+00:00,5.82,10.36,499.8,0.0,490.9,482.0,469.7,0.0,0.0,140.1,1.48,-5.0,5.82,28.12,874.0,0.332,,8.76,0.335,1620.0,401142.0,33.8,9.0,871.0,0.0,M607
2026-01-11 22:30:00+00:00,5.02,13.15,500.0,0.0,500.0,490.9,481.9,0.0,0.0,154.7,4.18,-6.1,5.05,13.3,1248.0,0.572,,7.78,0.575,6.0,2073.0,57.5,8.0,1244.0,0.0,M612
2026-01-11 22:30:01+00:00,4.71,8.85,518.1,0.0,518.0,508.9,499.9,0.0,0.0,140.0,1.87,13.1,4.66,29.05,1159.0,0.426,,6.77,0.429,1259.0,507393.0,35.1,7.0,1151.0,0.0,M356
2026-01-11 22:30:05+00:00,5.6,10.44,545.0,0.0,535.9,536.0,527.7,0.0,0.0,174.4,2.4,3.6,5.57,15.41,1007.0,0.551,,7.85,0.553,81.0,14474.0,50.4,8.0,1004.0,0.0,M471
2026-01-11 22:30:10+00:00,5.87,10.36,500.1,0.0,490.8,481.8,469.4,0.0,0.0,140.0,1.48,-5.0,5.79,28.27,877.0,0.332,,8.74,0.335,1620.0,401143.0,33.8,9.0,874.0,0.0,M607
2026-01-11 22:30:10+00:00,5.2,13.16,500.1,0.0,500.0,490.9,481.7,0.0,0.0,154.7,4.12,-6.3,5.01,13.4,1256.0,0.572,,7.8,0.574,6.0,2074.0,57.5,8.0,1251.0,0.0,M612
2026-01-11 22:30:15+00:00,5.65,10.44,545.0,0.0,536.0,536.1,527.6,0.0,0.0,174.4,2.36,2.7,5.58,15.7,1005.0,0.551,,7.81,0.554,81.0,14475.0,50.4,8.0,1003.0,0.0,M471
2026-01-11 22:30:20+00:00,5.96,10.36,500.0,0.0,490.8,481.7,469.2,0.0,0.0,139.8,1.49,-4.7,5.84,28.52,877.0,0.332,,8.74,0.335,1620.0,401144.0,33.8,9.0,873.0,0.0,M607
2026-01-11 22:30:20+00:00,5.2,13.16,500.1,0.0,500.0,490.9,481.7,0.0,0.0,154.7,4.12,-6.3,5.01,13.4,1256.0,0.572,,7.8,0.574,6.0,2074.0,57.5,8.0,1251.0,0.0,M612
2026-01-11 22:30:21+00:00,4.73,8.86,518.0,0.0,518.0,509.0,500.0,0.0,0.0,140.0,1.83,13.1,4.7,28.92,1160.0,0.425,,6.79,0.429,1259.0,507395.0,35.1,7.0,1153.0,0.0,M356
2026-01-11 22:30:25+00:00,5.44,10.44,545.1,0.0,536.0,536.1,527.3,0.0,0.0,174.4,2.38,-2.9,5.64,15.36,1011.0,0.551,,7.83,0.554,81.0,14476.0,50.4,8.0,1008.0,0.0,M471
2026-01-11 22:30:30+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:30:31+00:00,4.78,8.87,518.0,0.0,518.0,509.0,499.9,0.0,0.0,140.0,1.84,13.1,4.73,28.92,1163.0,0.426,,6.79,0.429,1259.0,507397.0,35.1,7.0,1156.0,0.0,M356
2026-01-11 22:30:40+00:00,5.06,13.15,500.2,0.0,500.0,490.9,481.7,0.0,0.0,154.8,4.12,-5.9,5.01,13.35,1249.0,0.572,,7.82,0.574,6.0,2076.0,57.5,8.0,1245.0,0.0,M612
2026-01-11 22:30:40+00:00,5.84,10.36,499.8,0.0,490.8,481.9,469.4,0.0,0.0,139.6,1.48,-4.9,5.93,28.12,875.0,0.332,,8.68,0.336,1620.0,401146.0,33.8,9.0,872.0,0.0,M607
2026-01-11 22:30:41+00:00,4.8,8.86,518.0,0.0,518.0,508.9,499.9,0.0,0.0,140.0,1.84,13.2,4.7,28.97,1164.0,0.426,,6.79,0.429,1259.0,507398.0,35.1,7.0,1157.0,0.0,M356
2026-01-11 22:30:45+00:00,5.61,10.45,545.2,0.0,536.0,536.0,526.9,0.0,0.0,174.4,2.4,2.9,5.45,15.26,1017.0,0.551,,7.83,0.554,81.0,14478.0,50.4,8.0,1013.0,0.0,M471
2026-01-11 22:30:50+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:30:50+00:00,5.79,10.36,500.1,0.0,490.8,482.1,469.6,0.0,0.0,139.6,1.49,-4.9,5.82,28.17,876.0,0.332,,8.74,0.335,1620.0,401147.0,33.8,9.0,873.0,0.0,M607
2026-01-11 22:31:00+00:00,5.92,10.37,500.3,0.0,490.9,482.4,470.0,0.0,0.0,139.7,1.51,-4.9,5.77,28.47,877.0,0.332,,8.74,0.335,1620.0,401148.0,33.8,9.0,874.0,0.0,M607
2026-01-11 22:31:05+00:00,5.57,10.43,545.0,0.0,536.2,535.9,526.3,0.0,0.0,174.3,2.4,3.1,5.51,15.36,1008.0,0.551,,7.87,0.553,81.0,14480.0,50.4,8.0,1004.0,0.0,M471
2026-01-11 22:31:10+00:00,5.94,10.36,500.2,0.0,490.9,482.5,470.5,0.0,0.0,139.8,1.49,-4.8,5.89,28.32,876.0,0.332,,8.7,0.336,1620.0,401149.0,33.8,9.0,872.0,0.0,M607
2026-01-11 22:31:10+00:00,5.07,13.17,500.0,0.0,499.9,491.0,482.0,0.0,0.0,154.9,4.19,-6.3,4.9,13.25,1247.0,0.572,,7.8,0.574,6.0,2078.0,57.5,8.0,1244.0,0.0,M612
2026-01-11 22:31:10+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:31:11+00:00,4.81,8.86,517.9,0.0,518.0,509.0,499.9,0.0,0.0,140.0,1.82,13.1,4.75,29.14,1163.0,0.425,,6.79,0.429,1259.0,507401.0,35.1,7.0,1156.0,0.0,M356
2026-01-11 22:31:20+00:00,5.06,13.16,500.0,0.0,500.1,491.1,482.3,0.0,0.0,155.1,4.15,-6.1,5.06,13.5,1247.0,0.572,,7.8,0.574,6.0,2079.0,57.5,8.0,1244.0,0.0,M612
2026-01-11 22:31:20+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:31:21+00:00,4.75,8.85,518.0,0.0,518.0,509.0,499.9,0.0,0.0,139.9,1.85,13.1,4.72,29.01,1162.0,0.425,,6.79,0.429,1259.0,507402.0,35.1,7.0,1154.0,0.0,M356
2026-01-11 22:31:25+00:00,5.5,10.44,544.9,0.0,536.2,535.8,526.0,0.0,0.0,174.3,2.39,2.5,5.58,15.61,1000.0,0.551,,7.87,0.553,81.0,14482.0,50.4,8.0,997.0,0.0,M471
2026-01-11 22:31:30+00:00,5.11,13.15,500.1,0.0,500.0,491.1,482.3,0.0,0.0,155.1,4.19,-6.5,5.05,13.5,1244.0,0.572,,7.82,0.574,6.0,2080.0,57.5,8.0,1240.0,0.0,M612
2026-01-11 22:31:31+00:00,4.71,8.85,518.0,0.0,518.0,508.9,499.9,0.0,0.0,140.0,1.86,13.0,4.67,29.1,1161.0,0.426,,6.77,0.429,1259.0,507403.0,35.1,7.0,1154.0,0.0,M356
2026-01-11 22:31:35+00:00,5.49,10.44,544.9,0.0,536.2,535.7,525.6,0.0,0.0,174.3,2.36,3.4,5.49,15.7,1009.0,0.551,,7.81,0.554,81.0,14483.0,50.4,8.0,1007.0,0.0,M471
2026-01-11 22:31:40+00:00,5.11,13.15,500.1,0.0,500.0,491.1,482.3,0.0,0.0,155.1,4.19,-6.5,5.05,13.5,1244.0,0.572,,7.82,0.574,6.0,2080.0,57.5,8.0,1240.0,0.0,M612
2026-01-11 22:31:40+00:00,5.85,10.35,500.1,0.0,491.2,481.9,472.2,0.0,0.0,140.1,1.5,-4.7,5.82,27.98,875.0,0.332,,8.74,0.335,1620.0,401152.0,33.8,9.0,871.0,0.0,M607
2026-01-11 22:31:50+00:00,5.81,10.38,500.0,0.0,491.2,481.7,472.8,0.0,0.0,140.1,1.51,-5.1,5.82,28.08,874.0,0.332,,8.72,0.335,1620.0,401153.0,33.8,9.0,870.0,0.0,M607
2026-01-11 22:31:50+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:31:51+00:00,4.74,8.84,518.0,0.0,517.9,509.0,500.0,0.0,0.0,140.0,1.83,13.1,4.74,29.27,1161.0,0.425,,6.77,0.429,1259.0,507406.0,35.1,7.0,1153.0,0.0,M356
2026-01-11 22:31:55+00:00,5.59,10.43,544.6,0.0,536.1,535.8,525.3,0.0,0.0,174.3,2.45,3.1,5.48,15.56,1016.0,0.551,,7.89,0.553,81.0,14485.0,50.4,8.0,1013.0,0.0,M471
2026-01-11 22:32:00+00:00,5.85,10.35,500.2,0.0,491.2,481.6,473.4,0.0,0.0,140.0,1.5,-5.0,5.78,28.08,874.0,0.332,,8.72,0.335,1620.0,401154.0,33.8,9.0,871.0,0.0,M607
2026-01-11 22:32:00+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 22:32:01+00:00,4.73,8.86,518.0,0.0,517.9,509.0,500.0,0.0,0.0,140.0,1.87,13.0,4.67,29.1,1162.0,0.426,,6.79,0.429,1259.0,507407.0,35.1,7.0,1154.0,0.0,M356
